class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.4635886,0.000192692,22.80041,0.222772,0.08620059,20.91023,0.06027478,0.05963317,108968.95753339953,2.1562252388783937e-17,4.427694543696935
GALAXY,0.2115004,3.32e-05,18.28639,0.01171502,0.06445991,17.02892,0.006284436,0.04459307,56822.548880594826,1.3781678841446206e-15,0.5538263977896164
GALAXY,0.0242072,9.4e-06,15.74864,0.002746674,0.13295620000000002,15.06046,0.00244864,0.09197851,7169.32363855774,1.426928214180588e-14,0.17211695424809592
GALAXY,0.4130282,0.00016659999999999998,20.88667,0.08841747,0.041161300000000005,19.18538,0.03222667,0.02847519,99707.30380709666,1.256579948190044e-16,1.834128048030767
GALAXY,0.3556275,3.48e-05,21.81271,0.07874148,0.02663265,20.9252,0.05077216,0.01842435,88501.82135430424,5.355180643011488e-17,2.809555737441951
GALAXY,0.3664647,9.96e-05,21.14428,0.06334665,0.08104254,19.20117,0.02056772,0.05606485,90675.71492855139,9.911653819633851e-17,2.0651502406930358
GALAXY,0.3772728,6.23e-05,20.94014,0.05879605,0.1283776,19.09135,0.02059394,0.08881105,92816.38708044447,1.196195392327973e-16,1.8798519718670046
GALAXY,0.5723113000000001,0.000121789,21.74128,0.1462047,0.03886502,19.93134,0.04365537,0.02688664,127109.04815614075,5.719342768224094e-17,2.7186396856905484
GALAXY,0.1759703,6.24e-06,18.43396,0.008159338,0.05264982,17.86642,0.00718398,0.0364229,48173.26733855757,1.20302353939601e-15,0.5927719604534142
GALAXY,0.5023833,0.000131605,22.51966,0.1354123,0.03065633,20.775170000000006,0.04427755,0.02120791,115710.08881267536,2.792506066140089e-17,3.89069916957973
GALAXY,0.5823354000000001,0.000130533,21.27699,0.08887468,0.0435183,19.88318,0.04002418,0.03010576,128667.55690979629,8.771262838278527e-17,2.1952988620456515
GALAXY,0.3104829,6.620000000000001e-05,21.07968,0.056654099999999985,0.1894298,19.53426,0.02383537,0.1310467,79143.10803866797,1.0519282663873481e-16,2.0046181227481314
GALAXY,0.2952105,3.72e-05,20.57968,0.03893346,0.2726984000000001,19.43811,0.02256098,0.1886515,75863.72321003804,1.6671939483547395e-16,1.5923247747388212
GALAXY,0.6646305,0.000237191,22.67084,0.1951438,0.1340232,21.3585,0.10805330000000002,0.09271665,140793.31759900934,2.4295292116302714e-17,4.171225341222654
GALAXY,0.5979611,0.000166845,22.9495,0.3748212,0.1371334,20.69304,0.08606749999999999,0.09486825,131060.68788133898,1.8795683580660128e-17,4.7423723764794286
GALAXY,0.07414753,1.85e-05,16.699820000000006,0.005305514,0.2360124,15.9052,0.0043926270000000005,0.16327220000000006,21406.866010754722,5.941965490579185e-15,0.26672249945762533
GALAXY,0.4553256,0.000107378,21.665470000000006,0.08398949,0.04287412,20.26282,0.04100025,0.02966012,107492.84779417362,6.132959901633227e-17,2.6253647649696665
GALAXY,0.560862,0.000143681,22.31068,0.1617838,0.176009,20.82174,0.07550915,0.1217622,125306.34534322073,3.38521397594844e-17,3.5337160762263142
GALAXY,0.6427055,0.000120185,22.94424,0.236341,0.1204646,20.975,0.06051981,0.08333682,137675.94106188812,1.888696281196969e-17,4.730898737331331
GALAXY,0.12035139999999997,2.46e-05,18.51255,0.009017834,0.12959600000000002,17.49367,0.005997405999999999,0.08965395,33923.2209869588,1.1190207125831277e-15,0.6146185338366456
GALAXY,0.6600720999999999,0.000177349,20.95395,0.1102682,0.039134,19.88277,0.06805383,0.02707272,140151.73437372822,1.1810767632755576e-16,1.891845438939087
GALAXY,0.2813558,2.65e-05,22.03425,0.08860088,0.0856547,21.94917,0.1144307,0.05925552,72837.94988406557,4.366747951670892e-17,3.1113269604979905
GALAXY,0.1341211,3.3600000000000004e-05,19.69043,0.01397867,0.1911895,18.58932,0.008962829,0.13226400000000002,37533.30628445871,3.7816917420700664e-16,1.0572596365495333
GALAXY,0.5049710000000001,0.000128477,22.08933,0.2049144,0.1233665,20.08721,0.05450703,0.08534437,116148.85769206157,4.1507456860348367e-17,3.191256058285033
GALAXY,0.6027421,0.000233616,21.97132,0.1032873,0.07034309,20.78728,0.05274825,0.04866303,131784.19192290743,4.627326299624411e-17,3.0224536687703343
GALAXY,0.5228621,0.000203292,21.62022,0.1015827,0.109496,20.2229,0.05015463,0.07574879,119146.10971652798,6.393963094165446e-17,2.5712224553667213
GALAXY,0.06623697,2.26e-05,18.08649,0.007860662,0.12519180000000002,17.37312,0.006517473,0.08660708,19201.049152107084,1.6567696308893884e-15,0.5051189389567391
GALAXY,0.3952685,0.000108005,20.98958,0.07092098,0.1393567,19.21822,0.02209631,0.09640634,96320.83855037921,1.1429470872796206e-16,1.9231433268504268
GALAXY,0.10437069999999997,2.26e-05,16.84502,0.004784463,0.1387585,15.80958,0.003337786,0.09599248,29664.706171157548,5.198165771498968e-15,0.2851672531087717
GALAXY,0.29253909999999994,5.83e-05,19.3134,0.0201586,0.04830025,17.69213,0.008046411,0.03341389,75284.09057269183,5.351778434683824e-16,0.888741893217173
GALAXY,0.1813667,3.26e-05,18.47508,0.01146963,0.05648234,17.46471,0.0074624830000000015,0.03907422,49509.4022682191,1.1583135191548872e-15,0.6041039178086953
GALAXY,0.5443191,0.00016141299999999998,22.08221,0.12285410000000002,0.0305572,20.54136,0.054194500000000013,0.02113933,122658.38884130958,4.1780547350574095e-17,3.1808094448405555
GALAXY,0.5144007,0.000158455,22.03849,0.103835,0.05173831,20.45711,0.04313333,0.03579232,117736.47024266169,4.349728250216109e-17,3.1174080481346365
GALAXY,0.05806989,6.52e-06,16.92049,0.004207762,0.03299127,16.56754,0.004190705,0.02282321,16904.25235800559,4.849110995853031e-15,0.2952525466801677
GALAXY,0.6618727,0.000189914,23.43361,0.4663261,0.02197613,21.34029,0.1045704,0.01520299,140405.57155323253,1.2034114108797099e-17,5.926764246013243
GALAXY,0.12330739999999997,8.48e-06,17.96264,0.006357331,0.06009002,17.176460000000002,0.00516921,0.04157,34702.820187807905,1.8569581884216676e-15,0.47711563909590493
GALAXY,0.8189529999999999,0.000359437,23.41405,0.3546974,0.05883342,21.90652,0.14391389999999998,0.04070069,160632.1030476026,1.225287844782473e-17,5.8736173805635215
GALAXY,0.4965810000000001,9.1e-05,21.54329,0.0718452,0.034793800000000014,19.79696,0.02503364,0.02407019,114721.37285520276,6.863444484428478e-17,2.481724980744173
GALAXY,0.5075702999999999,0.000121839,22.38029,0.1459539,0.02982508,20.56584,0.04236088,0.02063285,116588.2474878808,3.174988270542e-17,3.6488301877161353
GALAXY,0.4487776,0.00014338,22.31698,0.1345547,0.04972149,20.61158,0.05093978,0.0343971,106312.84337131843,3.3656281016022696e-17,3.543983182051575
GALAXY,0.1182588,2.24e-05,17.74361,0.008315658,0.105087,16.89884,0.006191716,0.07269871,33369.803036423116,2.2720303331446748e-15,0.43133793244993385
GALAXY,0.4004889,8.63e-05,20.96035,0.07677678,0.09973548,19.18223,0.02106703,0.06899654,97323.63908457322,1.1741352460138215e-16,1.8974295168337585
GALAXY,0.4883822,0.000103591,22.36225,0.14140970000000005,0.03784923,20.491670000000006,0.03968982,0.02618392,113312.70425671097,3.2281828444040946e-17,3.6186422726955914
GALAXY,0.5867853,0.000108103,22.53931,0.1974039,0.03797255,20.6288,0.05666351,0.02626923,129353.55085731536,2.7424209959053497e-17,3.9260665075985193
GALAXY,0.6606335999999999,0.000139354,23.07829,0.2075435,0.04040932,21.25566,0.06383732,0.02795498,140230.94825155937,1.669329719108262e-17,5.03215085805923
GALAXY,0.09261268,2.28e-05,17.256729999999994,0.005401694,0.06488781,16.28753,0.003965453,0.04488908,26483.93336749644,3.557673797635174e-15,0.3447002927729613
GALAXY,0.16422479999999998,3.39e-05,18.67162,0.01247287,0.1326961,17.451729999999998,0.006853595,0.09179857,45236.976358442575,9.665183975989577e-16,0.6613321747754802
GALAXY,0.5533445,0.000236358,22.14293,0.1518395,0.07718966,20.76985,0.06541707,0.05339945,124109.43725321004,3.950809825800946e-17,3.2710083463512487
GALAXY,0.1828971,5.13e-05,19.46451,0.02276106,0.0667574,18.23116,0.01172476,0.04618246,49886.85071323396,4.656441221496256e-16,0.9527910133845628
GALAXY,0.05020729,1.4e-05,17.03765,0.005254104,0.1017179,16.1851,0.004044523,0.07036795,14674.36559713014,4.353094800472902e-15,0.31162023610037776
GALAXY,0.4175784000000001,9.45e-05,21.20832,0.07961753,0.09187479,19.43233,0.02659477,0.06355856,100563.60471410357,9.343941810504948e-17,2.1269616148090313
GALAXY,0.07288454,1.33e-05,17.449479999999998,0.005620198000000001,0.04580187,16.63874,0.004439163,0.03168552,21055.929635651046,2.9789699696135086e-15,0.3766965583019116
GALAXY,0.10870739999999998,2.21e-05,16.518,0.004755173,0.0646105,15.60193,0.003495339,0.04469724,30827.680254879666,7.0251908208096804e-15,0.2452989291364477
GALAXY,0.4275234000000001,6.91e-05,21.82136,0.1053834,0.1883504,20.4628,0.04277773,0.1302999,102419.23887510275,5.312685718581003e-17,2.820769845361773
GALAXY,0.1773391,3.3600000000000004e-05,18.94855,0.01265757,0.1141106,17.70015,0.007357171,0.07894117,48512.946705423456,7.489246501283614e-16,0.7512866163926673
GALAXY,0.04701525,6.04e-06,18.06261,0.008463224,0.04145272,17.70723,0.008243495,0.0286768,13763.83106522289,1.6936127916755717e-15,0.4995945042180462
GALAXY,0.0843205,7.81e-06,18.09728,0.007585509,0.05555807,17.62782,0.007098206,0.03843481,24216.37843821898,1.6403862685221161e-15,0.5076351103942437
GALAXY,0.04213718,2.75e-05,18.0598,0.008201974,0.2781818,17.23006,0.006301032,0.1924449,12366.488255524046,1.6980017175534113e-15,0.49894842066315886
GALAXY,0.6495864,0.000120826,21.82033,0.08419791,0.03706609,20.74599,0.05062691,0.02564215,138662.89159060363,5.31772806926082e-17,2.8194321797410895
GALAXY,0.07189318,2.09e-05,18.02101,0.006569531,0.073627,17.0565,0.004736976,0.05093481,20780.138534530284,1.7597627691460122e-15,0.4901146139890512
GALAXY,0.05311865,1.94e-05,17.81779,0.006237729,0.06121482,17.028029999999998,0.004831589,0.04234812,15502.19063718844,2.1219840989684372e-15,0.44632750618186784
GALAXY,0.04893174,1.9e-05,16.42882,0.004905739,0.09744424,15.88808,0.004402516,0.06741147,14310.876940672611,7.626585180357765e-15,0.23542883430733616
GALAXY,0.2048077,4e-05,18.60266,0.01128391,0.05573994,17.514029999999998,0.007131834,0.03856063,55219.80786854867,1.0298977875933162e-15,0.6406600632589526
GALAXY,0.6975526,0.000147594,22.63301,0.173227,0.09719201,20.94593,0.05810235,0.06723698,145327.33723540988,2.5156726325901845e-17,4.099186259210725
GALAXY,0.2565346,5.19e-05,18.5738,0.02034581,0.04961561,17.0868,0.009105157,0.03432385,67294.2022584507,1.0576406276058234e-15,0.632201689735498
GALAXY,0.09291533,9.03e-06,18.88588,0.0135417,0.08537788,17.94455,0.008679991,0.05906402,26566.313367624978,7.934254470135293e-16,0.729913930472218
GALAXY,0.271418,5.350000000000001e-05,19.32692,0.02227728,0.224572,17.69088,0.01001466,0.1553579,70637.45662949102,5.285549266152128e-16,0.8942926312302013
GALAXY,0.3527789,6.18e-05,21.16145,0.0706183,0.16981210000000002,19.25394,0.02336157,0.1174752,87925.80148081887,9.756142278293881e-17,2.0815442721158344
GALAXY,0.154365,2e-05,20.03025,0.02142099,0.1002229,19.33247,0.01662619,0.06933377,42742.14079745317,2.7654010614431747e-16,1.23636201101227
GALAXY,0.5586818,7.609999999999999e-05,21.7451,0.1104817,0.114736,20.30835,0.04258075,0.07937386,124960.31125649004,5.699255476252616e-17,2.723426457840155
GALAXY,0.13970539999999998,1.5399999999999998e-05,18.45674,0.01040575,0.1998197,17.66207,0.007557284,0.13823429999999998,38981.848884988016,1.178045664228653e-15,0.5990232130484948
GALAXY,0.03851355,1.11e-05,17.102120000000006,0.004749924,0.24472710000000006,16.21915,0.003693501,0.169301,11323.890382848582,4.102136666549034e-15,0.3210108061662634
GALAXY,0.01482377,1.63e-05,15.38475,0.005398529,0.3074008,14.58804,0.003117763,0.2126585,4411.119190451838,1.9950699404872125e-14,0.14556120839431833
GALAXY,0.06973156,2.22e-05,17.524639999999998,0.005652199,0.4717839,16.485879999999998,0.004199799000000001,0.32637790000000005,20177.77957839224,2.779726870212484e-15,0.3899632240349425
GALAXY,0.34913979999999994,6.91e-05,20.15757,0.03870732,0.09243222,18.43851,0.01303995,0.06394418,87187.12830420365,2.4594054166622763e-16,1.3110210120200103
GALAXY,0.1437379,2.79e-05,18.25786,0.01225188,0.0468102,17.22565,0.00809094,0.03238308,40022.31608670935,1.4148621388820436e-15,0.5465975141859168
GALAXY,0.5701281,0.000217149,22.34092,0.17311210000000002,0.054028199999999985,20.9654,0.07492186,0.03737646,126767.17112087508,3.292229675214562e-17,3.58327097950595
GALAXY,0.4915310000000001,9.61e-05,22.15554,0.13515510000000006,0.03943883,20.53091,0.05661757,0.0272836,113855.32427420202,3.90518961027271e-17,3.290058743477475
GALAXY,0.8117973,0.000144539,22.26559,0.1587208,0.04154442,21.54634,0.1401053,0.02874024,159787.88319111784,3.528760026962157e-17,3.461096054541336
GALAXY,0.1993564,4.77e-05,18.37336,0.01336828,0.06721421,17.22825,0.008508663,0.04649847,53905.31813930031,1.2720791231282125e-15,0.5764579756313758
GALAXY,0.05672979,2.15e-05,17.71885,0.008437841,0.03011131,17.23626,0.009091088,0.02083087,16525.490255020417,2.3244388484121305e-15,0.42644757808989364
GALAXY,0.028302800000000006,5.47e-05,17.82016,0.008039644,0.03662716,17.11283,0.006793999,0.0253385,8364.938583415538,2.1173571763379663e-15,0.4468149052608801
GALAXY,0.05227634,1.7e-05,17.43221,0.005532443000000001,0.04601581,16.60464,0.004286739,0.03183352,15262.94492893943,3.0267330932371692e-15,0.37371252394717336
GALAXY,0.4935906,0.000138768,22.01819,0.14103239999999995,0.04060155,20.10171,0.04082292,0.02808796,114209.15800887975,4.431820124036863e-17,3.088400771547697
GALAXY,0.13795710000000005,3.34e-05,18.19892,0.00911742,0.08152222,17.08759,0.0057513040000000005,0.05639669,38529.30776947611,1.4937919860958536e-15,0.5319608267127423
GALAXY,0.06030248,1.7899999999999998e-05,18.23337,0.009440136,0.03563318,17.56922,0.007669126999999999,0.02465087,17534.08078891539,1.4471385914966375e-15,0.5404675854808605
GALAXY,0.1141887,1.7800000000000002e-05,18.941,0.02114942,0.09992146,18.40591,0.02696963,0.06912521,32289.77524913579,7.541506769204667e-16,0.7486790011739739
GALAXY,0.4782791,6.19e-05,20.89284,0.04890544,0.07677948,19.69781,0.0319288,0.05311569,111558.00487543929,1.2494593323894288e-16,1.839346932065128
GALAXY,0.06925578,3.63e-05,18.05424,0.01186224,0.1202877,17.328,0.01023285,0.08321446,20045.012685180598,1.706719400524921e-15,0.4976725100590969
GALAXY,0.07732189,2e-05,18.12343,0.01433244,0.0390696,17.59305,0.01466399,0.02702817,22286.818500989666,1.601349487773867e-15,0.5137852737895641
GALAXY,0.7192838,0.000237993,22.27461,0.16788250000000002,0.03502593,21.60252,0.15967779999999998,0.02423078,148226.60935393165,3.49956548998961e-17,3.47550287640966
GALAXY,0.4732045999999999,0.000141817,21.541120000000006,0.1007771,0.05236471,19.96193,0.03794527,0.03622567,110668.74633150845,6.877175783027546e-17,2.4792461773134047
GALAXY,0.1146771,1.03e-05,18.25242,0.008257667,0.1132477,17.4225,0.006593816,0.0783442,32419.62893763034,1.4219689890466645e-15,0.5452298850326995
GALAXY,0.6541205,0.0001884,22.318620000000006,0.2081989,0.1156159,20.80081,0.08779003,0.07998256,139308.914100418,3.36054817199181e-17,3.546660778942139
GALAXY,0.9439693,0.000129859,22.71276,0.1986088,0.1993844,23.26971,0.4352706,0.1379332,174330.472564751,2.337513486227743e-17,4.252532606568303
GALAXY,0.07131201,1.11e-05,15.685,0.002681674,0.05076198,14.98064,0.002350334,0.035116900000000006,20618.32501760583,1.5130668808302436e-14,0.16714587083923121
GALAXY,0.6133247,0.00018441,22.80788,0.2445687,0.2174067,21.12918,0.07408175,0.150401,133371.29793911462,2.1414410581260384e-17,4.4429523168121765
GALAXY,0.06262437,8.22e-06,18.06623,0.01042456,0.129546,17.418229999999998,0.008829789000000001,0.0896193,18187.531839325948,1.6879754471572398e-15,0.5004280586356101
GALAXY,0.4512424,0.000175533,21.73374,0.1225116,0.06814924,19.939,0.0374385,0.04714533,106758.09121896281,5.759199531186786e-17,2.7092161278468447
GALAXY,0.1260597,1.95e-05,17.64646,0.006313198000000001,0.1197133,16.61884,0.004492722,0.08281711,35426.42893773288,2.484700945241473e-15,0.4124655225302853
GALAXY,0.5168529000000001,0.000127457,21.26566,0.05551558,0.1049005,20.12021,0.03482017,0.07256971,118146.4461122558,8.863272977031762e-17,2.1838743742216877
GALAXY,0.1369425,1.47e-05,18.14655,0.009836716,0.1457537,17.23919,0.007233364,0.1008317,38266.281141108295,1.5676103608261606e-15,0.5192848499123044
GALAXY,0.5743397,0.000107701,22.14931,0.1128686,0.09442869,20.4912,0.03761416,0.06532533,127425.8991747746,3.927662165049331e-17,3.2806330235259424
GALAXY,0.3626066,6.38e-05,21.09151,0.05104244,0.04489484,19.24284,0.01669838,0.03105804,89904.96582455529,1.0405288478818793e-16,2.015568916975101
GALAXY,0.07634018,2.29e-05,17.26089,0.005388196,0.04502698,16.51931,0.004573268,0.03114946,22015.00007821918,3.5440686455310322e-15,0.34536128558028545
GALAXY,0.09099485,1.14e-05,18.26756,0.009076376,0.04978232,17.814220000000006,0.009112629,0.03443918,26043.111593639405,1.4022780150329035e-15,0.5490446351185568
GALAXY,0.34429990000000005,1.33e-05,20.98777,0.03646287,0.05331445,20.2667,0.0278472,0.03688269,86199.81866571563,1.1448540509984014e-16,1.921540985928953
GALAXY,0.6039601,0.000134199,21.34448,0.07514879,0.05825009,19.78754,0.02805444,0.04029714,131967.8632974786,8.242636069353819e-17,2.2646007785144864
GALAXY,0.2591772,1.0800000000000003e-05,21.99906,0.07446437,0.04796604,21.44996,0.06076345,0.03318268,67892.01188203697,4.510598022830005e-17,3.0613124116367767
GALAXY,0.4504886,0.000114769,21.8048,0.08536818,0.04427501,20.19097,0.03569734,0.03062925,106622.06024946008,5.39433762841415e-17,2.799340015576644
GALAXY,0.64612,0.000181225,21.83303,0.08836211,0.03443457,20.96579,0.05958032,0.02382168,138166.68520865374,5.2558882798343067e-17,2.835970129817215
GALAXY,0.5316626999999999,0.000137596,22.27015,0.1310997,0.0671322,20.2501,0.03776278,0.04644175,120597.4204411507,3.5139706129358035e-17,3.468371846275406
GALAXY,0.3501988,1.5e-05,21.4437,0.04376917,0.07163216,20.67028,0.03442977,0.0495548,87402.41189729195,7.522775910780267e-17,2.3704764892576846
GALAXY,0.401835,9.26e-05,21.55591,0.06268936,0.03112886,19.96558,0.02819085,0.0215348,97581.21686746126,6.78412943395578e-17,2.496190076160921
GALAXY,0.02588348,1.09e-05,16.82174,0.003873204,0.0489325,16.13766,0.003451687,0.03385127,7659.281212306243,5.310826641469168e-15,0.2821263513312924
GALAXY,0.4316785,0.000124264,21.36243,0.07855815,0.07686097,19.58844,0.02596844,0.05317206,103188.11599057804,8.107484465420442e-17,2.2833981890298207
GALAXY,0.07113644,7.41e-06,17.221870000000006,0.004741404,0.09738581,16.84965,0.004613931,0.06737106,20569.42191507933,3.67375445053848e-15,0.33921078527025983
GALAXY,0.5271114,0.000177287,22.441370000000006,0.1577852,0.05467923,20.70757,0.05431458,0.03782684,119848.74285753422,3.0013049548161686e-17,3.7529229856702035
GALAXY,0.04805854,9.41e-06,16.52863,0.004355388,0.06020862,15.85246,0.003704135,0.04165205,14061.765063936324,6.956745651154084e-15,0.24650268394451652
GALAXY,0.5626971,0.000131292,22.03584,0.1629646,0.1278668,20.615920000000006,0.06721444,0.08845764,125596.91928144536,4.3603577734847786e-17,3.113605977004252
GALAXY,0.07578122,2.1600000000000007e-05,17.72573,0.005940525,0.04663981,16.82199,0.004493319,0.03226521,21860.106683390022,2.309756113089645e-15,0.427800859003091
GALAXY,0.09442452,1.7e-05,17.45289,0.005374979,0.04354407,16.48685,0.004092987,0.03012359,26976.707534531954,2.9696285181264727e-15,0.3772885733695149
